__v,_id,description,owner,token_id,token_id_old
0,61f6dc7d9c729c57a2307f4f,Apt #2 - Floor #20 - Tower #1 - Standard,0xe56bb22473f78cd3ed16e50edf1f831ab3e820c4,102002,2206774564966433947166689696507183869586471703389774980152761184269130268673
0,61f6dc7d9c729c57a2307f4a,Apt #7 - Floor #20 - Tower #1 - Standard,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,102007,2206774564966433947166689696507183869586471703389774980152761189766688407553
0,61f6dc7d9c729c57a2307f51,Apt #22 - Floor #19 - Tower #1 - Luxury,0x14630dc133eb5d5238c33983a6117048cebab11f,101922,2206774564966433947166689696507183869586471703389774980152761182070107013121
0,61f6dc7d9c729c57a2307f52,Apt #21 - Floor #19 - Tower #1 - Luxury,0xc4f458bfedd592f204916b4ad228e8b4ef255c72,101921,2206774564966433947166689696507183869586471703389774980152761180970595385345
0,61f6dc7d9c729c57a2307f50,Apt #1 - Floor #20 - Tower #1 - Standard,0xf58cc4cc7b7a9578bfc82af3b09e589737e67ed9,102001,2206774564966433947166689696507183869586471703389774980152761183169618640897
0,61f6dc7d9c729c57a2307f53,Apt #20 - Floor #19 - Tower #1 - Standard,0xe0e8d2121c39c2976aa6bceca585f553d66c0f7e,101920,2206774564966433947166689696507183869586471703389774980152761179871083757569
0,61f6dc7d9c729c57a2307f55,Apt #18 - Floor #19 - Tower #1 - Standard,0xfb922cc6878626c907b99f37a8819757bd15a178,101918,2206774564966433947166689696507183869586471703389774980152761177672060502017
0,61f6dc7d9c729c57a2307f54,Apt #19 - Floor #19 - Tower #1 - Standard,0x1e0304e2dbb26ecd631a9b476b8cead54947c167,101919,2206774564966433947166689696507183869586471703389774980152761178771572129793
0,61f6dc7d9c729c57a2307f56,Apt #17 - Floor #19 - Tower #1 - Standard,0x4a9d647731761208c54abbfc59a8704cec40c762,101917,2206774564966433947166689696507183869586471703389774980152761176572548874241
0,61f6dc7d9c729c57a2307f57,Apt #16 - Floor #19 - Tower #1 - Standard,0x4e60c2e7181edfc5471c0cbc8d485706d1b35686,101916,2206774564966433947166689696507183869586471703389774980152761175473037246465
0,61f6dc7d9c729c57a2307f58,Apt #15 - Floor #19 - Tower #1 - Standard,0x42db01e03d59641608422384be1a1cfe30aa1990,101915,2206774564966433947166689696507183869586471703389774980152761174373525618689
0,61f6dc7d9c729c57a2307f5a,Apt #13 - Floor #19 - Tower #1 - Standard,0x67d17b60ae7d3cacd12d3fd67518f7a4a3a468d4,101913,2206774564966433947166689696507183869586471703389774980152761172174502363137
0,61f6dc7d9c729c57a2307f59,Apt #14 - Floor #19 - Tower #1 - Standard,0x24cc15eaa662d4bac5436a39ed7e4d6821e31bf5,101914,2206774564966433947166689696507183869586471703389774980152761173274013990913
0,61f6dc7d9c729c57a2307f5b,Apt #12 - Floor #19 - Tower #1 - Standard,0xe70635db833016966aeef4917c0f877744134b5c,101912,2206774564966433947166689696507183869586471703389774980152761171074990735361
0,61f6dc7d9c729c57a2307f60,Apt #7 - Floor #19 - Tower #1 - Standard,0x5dce3f3af4ba2b088b4a2a0e3950bc079db03a64,101907,2206774564966433947166689696507183869586471703389774980152761165577432596481
0,61f6dc7d9c729c57a2307f5f,Apt #8 - Floor #19 - Tower #1 - Standard,0xa95132d013b0890f00b23b839b49dfc8100054ca,101908,2206774564966433947166689696507183869586471703389774980152761166676944224257
0,61f6dc7d9c729c57a2307f5c,Apt #11 - Floor #19 - Tower #1 - Standard,0x71c161a4e7868e6ff3faa0e05c86db0735d4ebcf,101911,2206774564966433947166689696507183869586471703389774980152761169975479107585
0,61f6dc7d9c729c57a2307f5d,Apt #10 - Floor #19 - Tower #1 - Standard,0xcb77a8eb61d301225614563e2938745ab736634a,101910,2206774564966433947166689696507183869586471703389774980152761168875967479809
0,61f6dc7d9c729c57a2307f5e,Apt #9 - Floor #19 - Tower #1 - Standard,0x3639003bc340a32bf932e5c849e89095d195025d,101909,2206774564966433947166689696507183869586471703389774980152761167776455852033
0,61f6dc7d9c729c57a2307f61,Apt #6 - Floor #19 - Tower #1 - Standard,0x2eb5da8ed1ee8d6a14b899b124ee22cb8cc7ad93,101906,2206774564966433947166689696507183869586471703389774980152761164477920968705
0,61f6dc7d9c729c57a2307f63,Apt #4 - Floor #19 - Tower #1 - Standard,0x9a7364b902557850ed11cab9ef4c61710fc51692,101904,2206774564966433947166689696507183869586471703389774980152761162278897713153
0,61f6dc7d9c729c57a2307f62,Apt #5 - Floor #19 - Tower #1 - Standard,0xd0b29af5d0106f51298088163a5d50d47fc67ecb,101905,2206774564966433947166689696507183869586471703389774980152761163378409340929
0,61f6dc7d9c729c57a2307f64,Apt #3 - Floor #19 - Tower #1 - Standard,0xc0ac56cf556b41da25354cc0199200bf36f79ccc,101903,2206774564966433947166689696507183869586471703389774980152761161179386085377
0,61f6dc7d9c729c57a2307f67,Apt #22 - Floor #18 - Tower #1 - Luxury,0x8ed86422e382378abb3acf958639f39ced80845f,101822,2206774564966433947166689696507183869586471703389774980152761157880851202049
0,61f6dc7d9c729c57a2307f68,Apt #21 - Floor #18 - Tower #1 - Luxury,0xa9c7148a623b6a98501ce92d4091b3c2c25f2a66,101821,2206774564966433947166689696507183869586471703389774980152761156781339574273
0,61f6dc7d9c729c57a2307f65,Apt #2 - Floor #19 - Tower #1 - Standard,0x11436ee79814f04b71594d651e8a23d16f0ea519,101902,2206774564966433947166689696507183869586471703389774980152761160079874457601
0,61f6dc7d9c729c57a2307f6a,Apt #19 - Floor #18 - Tower #1 - Standard,0x0530a74224f44932d5212ef72145d93f4a8b2a81,101819,2206774564966433947166689696507183869586471703389774980152761154582316318721
0,61f6dc7d9c729c57a2307f6b,Apt #18 - Floor #18 - Tower #1 - Standard,0x8aab325d4b365dff5c610a7f42cbcbc03466b0b2,101818,2206774564966433947166689696507183869586471703389774980152761153482804690945
0,61f6dc7d9c729c57a2307f6d,Apt #16 - Floor #18 - Tower #1 - Standard,0x1a1dbe3d355e8ac0feeb0e749042ae1dd20f115e,101816,2206774564966433947166689696507183869586471703389774980152761151283781435393
0,61f6dc7d9c729c57a2307f6c,Apt #17 - Floor #18 - Tower #1 - Standard,0x9fa90cb43a1417747e94226fcbdbf02643e3bd88,101817,2206774564966433947166689696507183869586471703389774980152761152383293063169
0,61f6dc7d9c729c57a2307f69,Apt #20 - Floor #18 - Tower #1 - Standard,0x065ee55852e61df0aac0b9fc970804acaf11df41,101820,2206774564966433947166689696507183869586471703389774980152761155681827946497
0,61f6dc7d9c729c57a2307f66,Apt #1 - Floor #19 - Tower #1 - Standard,0x8f10fcae3051f345761de2a2fe325d74cc5fc091,101901,2206774564966433947166689696507183869586471703389774980152761158980362829825
0,61f6dc7d9c729c57a2307f70,Apt #13 - Floor #18 - Tower #1 - Standard,0x3639003bc340a32bf932e5c849e89095d195025d,101813,2206774564966433947166689696507183869586471703389774980152761147985246552065
0,61f6dc7d9c729c57a2307f71,Apt #12 - Floor #18 - Tower #1 - Standard,0xb5d0bda238e948b32b3fa41cdc1ab422346b058b,101812,2206774564966433947166689696507183869586471703389774980152761146885734924289
0,61f6dc7d9c729c57a2307f6e,Apt #15 - Floor #18 - Tower #1 - Standard,0x3de80bec8ed75877e033dd23f5d77bfc9acd2657,101815,2206774564966433947166689696507183869586471703389774980152761150184269807617
0,61f6dc7d9c729c57a2307f6f,Apt #14 - Floor #18 - Tower #1 - Standard,0xae820e146d8cb75fc2fdd9d3d91b3a79ac34776c,101814,2206774564966433947166689696507183869586471703389774980152761149084758179841
0,61f6dc7d9c729c57a2307f75,Apt #8 - Floor #18 - Tower #1 - Standard,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,101808,2206774564966433947166689696507183869586471703389774980152761142487688413185
0,61f6dc7d9c729c57a2307f76,Apt #7 - Floor #18 - Tower #1 - Standard,0xc75264665991cddf62cbd0df32987a1abc5c0a6f,101807,2206774564966433947166689696507183869586471703389774980152761141388176785409
0,61f6dc7d9c729c57a2307f72,Apt #11 - Floor #18 - Tower #1 - Standard,0x07c2754de0015205557b8518d747771834833859,101811,2206774564966433947166689696507183869586471703389774980152761145786223296513
0,61f6dc7d9c729c57a2307f78,Apt #5 - Floor #18 - Tower #1 - Standard,0xd3715d51871bc73d0f028d9899bc4e3c49f0cdf4,101805,2206774564966433947166689696507183869586471703389774980152761139189153529857
0,61f6dc7d9c729c57a2307f77,Apt #6 - Floor #18 - Tower #1 - Standard,0xe1ce3716a9c12422b69eb6034c52bd6d5acf6da0,101806,2206774564966433947166689696507183869586471703389774980152761140288665157633
0,61f6dc7d9c729c57a2307f7a,Apt #3 - Floor #18 - Tower #1 - Standard,0x8be6b292c06eda330a56ed3a4c2fbf9b0e312507,101803,2206774564966433947166689696507183869586471703389774980152761136990130274305
0,61f6dc7d9c729c57a2307f74,Apt #9 - Floor #18 - Tower #1 - Standard,0x9a237f21a3b7fa6edabaa35d8fbdf07df5a32922,101809,2206774564966433947166689696507183869586471703389774980152761143587200040961
0,61f6dc7d9c729c57a2307f79,Apt #4 - Floor #18 - Tower #1 - Standard,0x23da856b31f486a6c39da1e12c3cb49dc33231b7,101804,2206774564966433947166689696507183869586471703389774980152761138089641902081
0,61f6dc7d9c729c57a2307f7b,Apt #2 - Floor #18 - Tower #1 - Standard,0x3d156580d650ccedba0157b1fc13bb35e7a48542,101802,2206774564966433947166689696507183869586471703389774980152761135890618646529
0,61f6dc7d9c729c57a2307f73,Apt #10 - Floor #18 - Tower #1 - Standard,0x23c2305d8e8b24bf8472dfcb98a3011dcc8dc17b,101810,2206774564966433947166689696507183869586471703389774980152761144686711668737
0,61f6dc7d9c729c57a2307f7c,Apt #1 - Floor #18 - Tower #1 - Standard,0xe5874cb5921291f6139452da793e0a198abc0efa,101801,2206774564966433947166689696507183869586471703389774980152761134791107018753
0,61f6dc7d9c729c57a2307f7f,Apt #20 - Floor #17 - Tower #1 - Standard,0xb874468abcda5912e4d79e28d377ce843834f2ed,101720,2206774564966433947166689696507183869586471703389774980152761131492572135425
0,61f6dc7d9c729c57a2307f7e,Apt #21 - Floor #17 - Tower #1 - Luxury,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,101721,2206774564966433947166689696507183869586471703389774980152761132592083763201
0,61f6dc7d9c729c57a2307f7d,Apt #22 - Floor #17 - Tower #1 - Luxury,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,101722,2206774564966433947166689696507183869586471703389774980152761133691595390977
0,61f6dc7d9c729c57a2307f81,Apt #18 - Floor #17 - Tower #1 - Standard,0x68a1df2bc2218a8007a7add6b44b9ea38f480c32,101718,2206774564966433947166689696507183869586471703389774980152761129293548879873
0,61f6dc7d9c729c57a2307f80,Apt #19 - Floor #17 - Tower #1 - Standard,0xb68108dce8e61cc6c800ad79cd9604e5f41124db,101719,2206774564966433947166689696507183869586471703389774980152761130393060507649
0,61f6dc7d9c729c57a2307f85,Apt #14 - Floor #17 - Tower #1 - Standard,0xeec9f7a228c212ab363ad1156e4933556d6a72a9,101714,2206774564966433947166689696507183869586471703389774980152761124895502368769
0,61f6dc7d9c729c57a2307f83,Apt #16 - Floor #17 - Tower #1 - Standard,0x0c6731668e1ebf73fa6062ece8518beae09a4580,101716,2206774564966433947166689696507183869586471703389774980152761127094525624321
0,61f6dc7d9c729c57a2307f84,Apt #15 - Floor #17 - Tower #1 - Standard,0x1add9eaa7768b810b553373c68d38744fb7084e5,101715,2206774564966433947166689696507183869586471703389774980152761125995013996545
0,61f6dc7d9c729c57a2307f82,Apt #17 - Floor #17 - Tower #1 - Standard,0x0b2821876c5562d30f3ac9c76a6356b1e4fb2704,101717,2206774564966433947166689696507183869586471703389774980152761128194037252097
0,61f6dc7d9c729c57a2307f86,Apt #13 - Floor #17 - Tower #1 - Standard,0xb2ef634e5bab1d7b2136ed35a91abc1adb118281,101713,2206774564966433947166689696507183869586471703389774980152761123795990740993
0,61f6dc7d9c729c57a2307f8c,Apt #7 - Floor #17 - Tower #1 - Standard,0x87de5cce20aca6b733f790bc6ce650f852846378,101707,2206774564966433947166689696507183869586471703389774980152761117198920974337
0,61f6dc7d9c729c57a2307f8b,"Apt #8 - Floor #17 - Tower #1 - Standard
",0x315550a1d978e67ceeaa43354b62fe944ab466d5,101708,2206774564966433947166689696507183869586471703389774980152761118298432602113
0,61f6dc7d9c729c57a2307f8a,"Apt #9 - Floor #17 - Tower #1 - Standard
",0x753adda2269b466d5bfd79ac8ad866ea633d22ef,101709,2206774564966433947166689696507183869586471703389774980152761119397944229889
0,61f6dc7d9c729c57a2307f88,Apt #11 - Floor #17 - Tower #1 - Standard,0x6c4e667bbe78b818e87f9ce2e0063dcbd575d272,101711,2206774564966433947166689696507183869586471703389774980152761121596967485441
0,61f6dc7d9c729c57a2307f8d,Apt #6 - Floor #17 - Tower #1 - Standard,0xdfe4949635bc3baabda35b767b1c7ed63dff5754,101706,2206774564966433947166689696507183869586471703389774980152761116099409346561
0,61f6dc7d9c729c57a2307f89,"Apt #10 - Floor #17 - Tower #1 - Standard
",0xe082d4e79c8e9587deb8539f3454da340b0f5668,101710,2206774564966433947166689696507183869586471703389774980152761120497455857665
0,61f6dc7d9c729c57a2307f87,Apt #12 - Floor #17 - Tower #1 - Standard,0x3e8aafa7d8550be2c345fa4ebeac5e2be8e5d917,101712,2206774564966433947166689696507183869586471703389774980152761122696479113217
0,61f6dc7d9c729c57a2307f8e,Apt #5 - Floor #17 - Tower #1 - Standard,0x58b3a12166038577b5eaed871092b71a1c2f2cce,101705,2206774564966433947166689696507183869586471703389774980152761114999897718785
0,61f6dc7d9c729c57a2307f94,Apt #21 - Floor #16 - Tower #1 - Luxury,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,101621,2206774564966433947166689696507183869586471703389774980152761108402827952129
0,61f6dc7d9c729c57a2307f96,Apt #19 - Floor #16 - Tower #1 - Standard,0xfb922cc6878626c907b99f37a8819757bd15a178,101619,2206774564966433947166689696507183869586471703389774980152761106203804696577
0,61f6dc7d9c729c57a2307f95,Apt #20 - Floor #16 - Tower #1 - Standard,0x07b7de644c58f119486f5dcbe0e0c6a261205dba,101620,2206774564966433947166689696507183869586471703389774980152761107303316324353
0,61f6dc7d9c729c57a2307f97,Apt #18 - Floor #16 - Tower #1 - Standard,0x24cc15eaa662d4bac5436a39ed7e4d6821e31bf5,101618,2206774564966433947166689696507183869586471703389774980152761105104293068801
0,61f6dc7d9c729c57a2307f93,Apt #22 - Floor #16 - Tower #1 - Luxury,0x24cc15eaa662d4bac5436a39ed7e4d6821e31bf5,101622,2206774564966433947166689696507183869586471703389774980152761109502339579905
0,61f6dc7d9c729c57a2307f92,Apt #1 - Floor #17 - Tower #1 - Standard,0xb8f657161bc707a5d9a6aa2412346e1fa608936c,101701,2206774564966433947166689696507183869586471703389774980152761110601851207681
0,61f6dc7d9c729c57a2307f98,Apt #17 - Floor #16 - Tower #1 - Standard,0x21845d25b8df9450015ede9fcb00935355bf1512,101617,2206774564966433947166689696507183869586471703389774980152761104004781441025
0,61f6dc7d9c729c57a2307f9f,Apt #10 - Floor #16 - Tower #1 - Standard,0x05bf19079f1cb0cff34683876003f23af9fc65b8,101610,2206774564966433947166689696507183869586471703389774980152761096308200046593
0,61f6dc7d9c729c57a2307fa0,Apt #9 - Floor #16 - Tower #1 - Standard,0x0b2821876c5562d30f3ac9c76a6356b1e4fb2704,101609,2206774564966433947166689696507183869586471703389774980152761095208688418817
0,61f6dc7d9c729c57a2307fa6,Apt #3 - Floor #16 - Tower #1 - Standard,0xdfc09a7ff744847ed6cd9d86a914d78cd124608b,101603,2206774564966433947166689696507183869586471703389774980152761088611618652161
0,61f6dc7d9c729c57a2307fa4,Apt #5 - Floor #16 - Tower #1 - Standard,0x5df9ea6ce30008f24fbf601de094fb468a0c5454,101605,2206774564966433947166689696507183869586471703389774980152761090810641907713
0,61f6dc7d9c729c57a2307fa3,Apt #6 - Floor #16 - Tower #1 - Standard,0xd4e87aed2d6f0b13cf844e9fd86a3b305558bc39,101606,2206774564966433947166689696507183869586471703389774980152761091910153535489
0,61f6dc7d9c729c57a2307fa5,Apt #4 - Floor #16 - Tower #1 - Standard,0x24cc15eaa662d4bac5436a39ed7e4d6821e31bf5,101604,2206774564966433947166689696507183869586471703389774980152761089711130279937
0,61f6dc7d9c729c57a2307fab,Apt #20 - Floor #15 - Tower #1 - Standard,0xa9f862be9ebb6bf0da7aa3180306e421a012438b,101520,2206774564966433947166689696507183869586471703389774980152761083114060513281
0,61f6dc7d9c729c57a2307f90,Apt #3 - Floor #17 - Tower #1 - Standard,0x85510b0123b0715ae2538587bb481437515e3b98,101703,2206774564966433947166689696507183869586471703389774980152761112800874463233
0,61f6dc7d9c729c57a2307f91,Apt #2 - Floor #17 - Tower #1 - Standard,0xaa73e728763d7b450003c9b92448a4479a25ead8,101702,2206774564966433947166689696507183869586471703389774980152761111701362835457
0,61f6dc7d9c729c57a2307fa7,Apt #2 - Floor #16 - Tower #1 - Standard,0xd525262f779f8652b80fa2c4eac99f8a05be3cc5,101602,2206774564966433947166689696507183869586471703389774980152761087512107024385
0,61f6dc7d9c729c57a2307f9b,Apt #14 - Floor #16 - Tower #1 - Standard,0xdc2b8297807e28773719a38be042b6ab810270a8,101614,2206774564966433947166689696507183869586471703389774980152761100706246557697
0,61f6dc7d9c729c57a2307fac,Apt #19 - Floor #15 - Tower #1 - Standard,0xae9794d1b2563736ac1a00e5721224e0b1c8c4b8,101519,2206774564966433947166689696507183869586471703389774980152761082014548885505
0,61f6dc7d9c729c57a2307f9c,Apt #13 - Floor #16 - Tower #1 - Standard,0x6a31b91ad87538b898e69b8b230955c4f76c166a,101613,2206774564966433947166689696507183869586471703389774980152761099606734929921
0,61f6dc7d9c729c57a2307faa,Apt #21 - Floor #15 - Tower #1 - Luxury,0xdb9433cbd2a7b6769ff6e0da531a5466397234f7,101521,2206774564966433947166689696507183869586471703389774980152761084213572141057
0,61f6dc7d9c729c57a2307fa8,Apt #1 - Floor #16 - Tower #1 - Standard,0x488ff354fbd6ead755ab49318c75430d1314ef72,101601,2206774564966433947166689696507183869586471703389774980152761086412595396609
0,61f6dc7d9c729c57a2307f9e,Apt #11 - Floor #16 - Tower #1 - Standard,0x95ab8b039be1d9857e298906ee33fe817d96a89e,101611,2206774564966433947166689696507183869586471703389774980152761097407711674369
0,61f6dc7d9c729c57a2307fa9,Apt #22 - Floor #15 - Tower #1 - Luxury,0xD33aCc9b9C2F933FD85E8C3C96DCf6C20C4BAE86,101522,2206774564966433947166689696507183869586471703389774980152761085313083768833
0,61f6dc7d9c729c57a2307f9a,Apt #15 - Floor #16 - Tower #1 - Standard,0xdc28a30d9444f3ed894ce61c2e7b1540af0424c1,101615,2206774564966433947166689696507183869586471703389774980152761101805758185473
0,61f6dc7d9c729c57a2307fb0,Apt #15 - Floor #15 - Tower #1 - Standard,0x184a06c11ac0d765eabc707cdabe658916539803,101515,2206774564966433947166689696507183869586471703389774980152761077616502374401
0,61f6dc7d9c729c57a2307fad,Apt #18 - Floor #15 - Tower #1 - Standard,0x87bb1f1723ac6c6b341a5df432f5a852d49ad12d,101518,2206774564966433947166689696507183869586471703389774980152761080915037257729
0,61f6dc7d9c729c57a2307f99,Apt #16 - Floor #16 - Tower #1 - Standard,0x24cc15eaa662d4bac5436a39ed7e4d6821e31bf5,101616,2206774564966433947166689696507183869586471703389774980152761102905269813249
0,61f6dc7d9c729c57a2307fa2,Apt #7 - Floor #16 - Tower #1 - Standard,0x42dafa0b5765b2d606e1b9c8dc34d9f9b89140ae,101607,2206774564966433947166689696507183869586471703389774980152761093009665163265
0,61f6dc7d9c729c57a2307fb4,Apt #11 - Floor #15 - Tower #1 - Standard,0x95ab8b039be1d9857e298906ee33fe817d96a89e,101511,2206774564966433947166689696507183869586471703389774980152761073218455863297
0,61f6dc7d9c729c57a2307fb3,Apt #12 - Floor #15 - Tower #1 - Standard,0x95ab8b039be1d9857e298906ee33fe817d96a89e,101512,2206774564966433947166689696507183869586471703389774980152761074317967491073
0,61f6dc7d9c729c57a2307fb1,Apt #14 - Floor #15 - Tower #1 - Standard,0x2324aeff1336bd415fd3fb9b857877315603c028,101514,2206774564966433947166689696507183869586471703389774980152761076516990746625
0,61f6dc7d9c729c57a2307fb2,Apt #13 - Floor #15 - Tower #1 - Standard,0x34a5f2c9d68c3ff0e52d4d2f8c77e0466f4072c2,101513,2206774564966433947166689696507183869586471703389774980152761075417479118849
0,61f6dc7d9c729c57a2307fa1,Apt #8 - Floor #16 - Tower #1 - Standard,0x6e6e37ff72e9aae916b1ea62b0ac944d0eb70b70,101608,2206774564966433947166689696507183869586471703389774980152761094109176791041
